Country,Year,Status,Adult_Mortality,BMI,Alcohol,HIV_AIDS,Total_expenditure,Income_composition_of_resources,Schooling,Life_expectancy
Australia,2014,Developed,139,31.675039014517047,,1.0575337464088403,11.213299907670137,0.44048827800209844,17.617453324155687,90.0
India,2000,Developing,152,30.1567027418229,3.7847210420272948,3.6801770021303275,1.284775146350487,0.684066749933268,14.308819694454256,90.0
France,2011,Developed,299,28.083689723670958,13.095647205228051,1.6000805654369588,3.8726200006672977,0.893583875179212,,90.0
South Africa,2025,Developing,57,,2.532876950555925,2.530223462059183,7.819155620530092,,9.143064344710165,90.0
Brazil,2006,Developing,202,25.730993823395238,0.8045218728124626,0.8125553264872815,13.295534548252851,0.8989475285407447,10.831053141789972,90.0
Canada,2014,Developed,396,29.471367136845977,10.761974859178682,4.7987286073098465,8.38157209930948,0.9360288785062485,13.141182695919428,90.0
South Africa,2020,Developing,223,,7.132135728491005,4.2579070000861865,14.018186752114307,0.30693558255400577,6.902849865656581,90.0
India,2018,Developing,392,24.34308451318052,12.73647029938014,4.318948114825016,7.773156552159149,0.7047818296453603,7.456087578944381,90.0
France,2024,Developed,207,34.008763773186516,5.750957115873884,2.033868742860026,7.866287354303299,0.5683456085432892,16.17264957683616,90.0
India,2000,Developing,264,,2.5241788276156925,3.811806068535864,2.6764550390074464,0.8589054187178291,8.331314010557943,90.0
Germany,2016,Developed,226,26.50611058566453,12.546632887048046,0.7193807769489008,12.237187418131077,0.4636795563059356,,90.0
USA,2016,Developed,224,,8.233644474601075,0.04309501295890139,4.457515774538875,0.9376691679247995,16.32653406235152,90.0
Brazil,2002,Developing,389,29.851308700160757,,0.09986466289014062,13.59457485121241,,13.620921782197692,90.0
Japan,2011,Developed,387,29.026862265069866,10.805759978796686,2.9330086870228023,13.751539084625545,0.8157993114487401,,90.0
USA,2005,Developed,195,,,2.276974526239704,14.206341566238097,0.3556397093347994,13.88809409442007,90.0
Japan,2025,Developed,373,20.655511667672574,9.064694733604798,,8.28322684744326,0.41924762509326224,,90.0
France,2010,Developed,210,28.810985556054085,6.913475073098728,0.037315702086097025,10.47931298697102,0.792962387472232,14.563354580147749,90.0
Australia,2002,Developed,176,28.18813597437044,12.430634757270095,,11.89922232086329,0.31429123932556036,11.331208526711112,90.0
Canada,2007,Developed,131,21.049052174917097,,3.590340806004304,2.8342046611065186,0.8309706908309586,15.571367914697996,90.0
China,2013,Developing,196,29.987365474699576,,2.2134685098371794,9.41340072996496,0.30906686214974244,17.41028947608409,90.0
USA,2013,Developed,288,25.737923859472158,1.5810206609469342,3.661096031561111,1.4801706182463634,0.7271272453898276,17.035251143429388,90.0
Brazil,2009,Developing,133,29.3519300572536,12.582807928561033,1.165094821984174,7.965925167442162,0.5373110481506738,16.82044556491943,90.0
India,2001,Developing,162,32.23524035609256,10.065194707993648,4.065710022408627,3.167797542683184,0.6974716542674794,11.658209427140534,90.0
Brazil,2013,Developing,274,20.885383285807695,10.455362490064493,2.9421562022672614,3.5609209634691856,0.7524204145429239,,90.0
France,2008,Developed,381,18.325462755946223,5.444742606058075,1.053815497149531,6.1106659336964215,,11.045459221498746,90.0
Japan,2002,Developed,292,31.244743968728375,,1.1836023792691646,7.054120334031042,0.3701755912720431,13.96864804307369,90.0
India,2020,Developing,192,28.364856227594473,10.880574003522861,3.140152322847685,9.724413943450621,,16.491971099325426,90.0
China,2025,Developing,90,29.89387268357607,,4.149697966062217,2.0419978581392195,0.6828084146656561,7.690821939001554,90.0
China,2007,Developing,307,,6.11667051609244,2.0781389101457757,8.051684657324225,0.6384259799271724,16.93651106000214,90.0
USA,2015,Developed,334,31.647785892016508,13.295705429402126,1.2915021456379612,3.556751823543416,,15.597343015608558,90.0
France,2001,Developed,154,,0.7079505254606849,4.335058034553002,9.035652450444386,,,90.0
Australia,2005,Developed,251,27.110896340486008,14.421249294630742,,9.92366457165657,0.5745897635200714,16.443273052661933,90.0
France,2020,Developed,356,26.30442575521839,10.187438524793443,2.2404274364153824,8.793929591739953,0.55875666585355,,90.0
Japan,2025,Developed,380,24.83208239814241,9.47063966465065,2.439500976396509,11.336137146696307,0.3171904866884838,6.37742684747262,90.0
Brazil,2024,Developing,315,20.612747728351476,4.058388847319871,1.021282339681982,5.698529419372619,0.5181121811028271,6.459133935890652,90.0
China,2011,Developing,259,27.734322958994383,,3.1340131503242197,11.711492282863832,0.9344131023909212,8.78590314151759,90.0
Brazil,2004,Developing,100,22.70921291354164,14.130873292328932,1.7937125527144433,7.058739143914711,,12.98438841179901,90.0
Brazil,2001,Developing,167,33.66222770762058,4.474086813511841,,7.778582976516355,0.5140957435722414,15.456164239263243,90.0
Brazil,2015,Developing,250,27.91424367271066,11.632579450784991,2.400917576309439,10.073429781655,0.6820670132931419,16.69025399076034,90.0
China,2004,Developing,88,28.078283068637873,5.8968269731061875,,1.2570173759891354,0.8507428845980709,13.108793996800026,90.0
South Africa,2014,Developing,77,24.03371923490917,2.0888110617705595,2.8292589370533596,10.155919099883477,0.5868283188875445,5.073207065724699,90.0
Germany,2011,Developed,308,18.883818983621026,0.16072946543038424,4.583780015593733,9.660192087009616,,7.422118094740936,80.90171452224418
Japan,2003,Developed,133,18.539644011340805,8.163860055228762,4.004090499298751,5.337859634545919,0.34843180018211606,6.296440650093784,90.0
South Africa,2014,Developing,204,25.196697450604358,14.636682278233991,2.255650348989207,2.2011199885928527,0.6317552688766592,9.72321818239713,90.0
Japan,2010,Developed,166,19.437611427653042,5.537042907138067,3.5934963298639797,2.2730962987825762,0.9301355941893208,11.517562917238697,90.0
India,2015,Developing,51,28.316398244182366,5.357885009895672,2.9311774939038084,13.9251324577932,0.750586202442264,5.564163321521291,90.0
France,2022,Developed,142,32.976541095874175,5.161374267741631,2.4618352435062447,10.64991049716172,0.3460955244350702,9.530213685343519,90.0
France,2005,Developed,215,33.00955188081828,7.8081575595728765,0.9615788639217526,2.7794365927903657,0.4230845692647108,7.329335770129194,90.0
Canada,2013,Developed,399,29.20377197224795,6.609973251364403,2.319681317274455,5.994124370324689,0.8013600430909524,13.411912161365361,90.0
France,2017,Developed,345,21.590941135039827,13.198719400905217,1.2290929351128732,9.29476191462235,0.8469358439715591,11.03554080121642,90.0
China,2011,Developing,307,32.67094613310083,7.582811875852355,4.574210749258273,12.698003871269082,0.7015014810225839,11.439129410140815,90.0
Australia,2010,Developed,130,33.06358840032454,7.616367572828532,,1.6112530019821194,,10.559993244434995,90.0
USA,2012,Developed,317,21.343110944200298,2.075573920808349,4.761320072666861,4.312863840580124,0.31841934274920003,17.42825623632537,90.0
Canada,2020,Developed,284,30.536243458101513,14.74109311365579,2.6652764504735558,13.45648586413532,0.8385446687279805,7.791556626580322,90.0
USA,2022,Developed,370,22.87083233176109,3.749593363032445,3.157721893380802,1.1283177025734308,0.8123788853110392,11.716635377970366,90.0
Japan,2010,Developed,360,31.644885309999804,1.10046101189404,2.714702222446639,3.8195874391144233,0.46837284366717563,14.568225788749366,90.0
USA,2022,Developed,350,34.95304429836125,9.947193734628131,0.6469030848335044,14.426338463621523,0.7606398679775794,12.238977370749314,90.0
USA,2015,Developed,262,,8.93049555235309,,9.587625851310396,0.4396554941762487,,90.0
Canada,2014,Developed,111,33.255219718445844,,0.49573056138811966,4.663399132925091,0.32621460468348346,9.913588623336693,90.0
India,2020,Developing,98,28.584719071177187,6.332883508210171,3.114770220916909,1.9378753215418665,0.4307387526837452,11.027785475051314,90.0
Brazil,2014,Developing,176,34.547504525801955,11.775958815696468,2.234370976002195,1.3946787662611102,0.41610876989029466,6.15079009779147,90.0
France,2024,Developed,272,25.90516179794927,2.935689601494736,3.889924857854684,4.426431114916982,0.5195361978776507,12.91698844367507,90.0
France,2003,Developed,328,32.40559481971336,12.303799784173346,1.1023524049968492,13.340801474244747,0.5719921731640477,8.746755589825378,90.0
China,2010,Developing,343,19.060699166170714,9.731206708425272,0.8228302921466746,6.822791160165133,0.6305502794735101,7.0840175137023955,90.0
Canada,2018,Developed,333,23.69974385133103,6.2845466066928655,2.0316611548188392,11.084667168323902,,12.078906807758605,90.0
China,2014,Developing,326,19.13928114177057,6.870429248758029,,13.855990495319409,0.47593849387743803,11.920033423938838,90.0
Australia,2003,Developed,156,34.5808332691442,3.849708107791437,3.5521090750620585,6.712566462439432,,5.9863313359126185,90.0
Australia,2020,Developed,195,,11.281714990454622,2.0946181239645933,3.6778831945235586,0.6933160544541479,14.076800895428146,90.0
China,2012,Developing,148,32.4933061611815,7.693121134579016,2.5863608487715526,8.239651031996873,0.5572341394007803,,90.0
Canada,2021,Developed,122,,4.812818141247654,0.4210650558854917,13.713171618837961,0.49413690230190727,7.457224675704463,90.0
China,2018,Developing,171,19.446759264036352,8.940751736414253,4.922879481880566,12.26124179792781,0.8635116778398328,11.10265320800257,90.0
France,2001,Developed,79,24.555159072726667,14.936016780769846,,1.921617807084153,0.7853831500688038,14.364197914221279,90.0
South Africa,2013,Developing,237,,6.528934194848308,1.4270203423171124,10.696019201086145,0.8575476064420873,,90.0
Germany,2003,Developed,337,21.583482726350486,13.810371011679294,,9.006565314425352,0.6217388165630996,10.141357990386414,90.0
USA,2015,Developed,244,21.89921820964043,,0.5474118303449699,13.704484468849957,0.3851053138824053,9.190399955052268,90.0
Germany,2020,Developed,205,25.974822587808838,0.8209906038747883,4.829183344037918,2.7147398359041612,0.752543933478827,,90.0
Canada,2019,Developed,221,22.565556846711925,,0.8739249394168297,8.476505584865192,0.4339479569591639,17.208413078033125,90.0
Germany,2013,Developed,384,19.716627815901937,,3.2401515902760707,13.312477709166492,0.5867992849096159,13.732682926207284,90.0
Australia,2014,Developed,90,20.84734851459983,3.2945239289185353,1.227272312694652,6.740333014384402,0.3422505128167775,5.971696747272102,90.0
Japan,2002,Developed,112,20.503684580385546,0.0034055732738330624,3.587806913242679,7.747928848260139,0.8364504615749384,10.988904655267739,90.0
USA,2007,Developed,72,34.54230556450907,13.72502306621291,3.884106836201405,1.986449487337416,,16.580713709638157,90.0
Brazil,2015,Developing,124,30.90797261761405,12.658191168463935,3.367098644557163,4.8940109662847515,0.8870133795820512,6.228011535414129,90.0
Canada,2009,Developed,97,34.45194490958255,,3.0724973012759627,5.5430930883652625,0.8617498914700121,17.855384257788064,90.0
USA,2003,Developed,209,,2.5172189346904297,4.462345469760058,14.231714282428417,0.6019787968855099,17.337902117390477,90.0
Germany,2017,Developed,362,22.732264188265162,1.8054536431497907,0.3931335549487902,4.957343047576226,0.7838393327975939,6.017568249488386,90.0
Australia,2001,Developed,167,31.570984352556174,,1.654573828900976,7.452162293775128,0.7026392979817996,17.134373165844217,90.0
India,2016,Developing,149,23.546316606699495,10.860437831593819,1.24143739815423,10.398261929899917,0.8219991675195342,9.720723673373008,90.0
South Africa,2012,Developing,216,23.08951735299092,13.932119410318279,4.940069810327108,3.2705672137102835,0.5806733155108428,,90.0
Brazil,2003,Developing,339,21.95260186753313,6.458037313695555,1.9469488983343675,7.810193419986243,0.8107755147588274,10.43898339027253,90.0
South Africa,2025,Developing,205,20.204542629812,1.7871100799407225,3.6630634962019935,11.339546552662707,0.6005969310923461,10.731116465132708,90.0
USA,2024,Developed,56,22.359872037285022,7.685892310981599,3.423625819405023,13.135972982378924,0.9116277620978159,13.245160182708053,90.0
Australia,2010,Developed,245,24.040435724056092,5.232478611879452,1.0604061873868886,9.767629845273973,0.6161418655363459,15.068206450587784,90.0
Australia,2006,Developed,105,29.457901538477415,5.6223738652499655,1.1949884010577567,10.36674921443727,0.6007025267569241,5.439258962327232,90.0
Germany,2011,Developed,370,19.063602317730677,,1.4064228177651705,2.7679686161839654,0.8102967100162832,12.711027941852745,90.0
France,2009,Developed,242,21.57861797431083,10.780771698933036,2.055636391296896,14.24087096144886,0.8340254996445446,7.427528923265823,90.0
Germany,2006,Developed,96,,1.6590539830974127,1.171625328252634,2.856037084782753,0.6604179243087609,9.497343732221637,90.0
France,2012,Developed,197,20.497672700924102,0.5338534620971458,0.09825741373423902,11.845421120545176,0.41686857877179895,9.523592660017815,90.0
France,2006,Developed,324,23.824967490882866,,4.396965284035978,4.7074285048964635,0.6040428501224266,11.097784422874998,90.0
Brazil,2023,Developing,206,32.69920167158838,3.4909252337332775,,14.070304011817521,0.929247126891291,9.343773354390255,90.0
Germany,2016,Developed,251,20.633730289438525,0.8074578736268861,1.7078519351578398,11.079433551172713,0.7894410254754702,,90.0
India,2009,Developing,175,,2.8481299364387995,1.6925343971273643,11.553391981697166,0.8272556925214358,6.893173600830869,90.0
China,2009,Developing,354,26.237145916360184,0.5843676952269633,0.035459063871854934,4.066828422838366,0.32133657423250606,5.434693812294269,88.48590344998831
China,2023,Developing,343,23.14113169173512,5.877163419257575,3.4012534416518703,7.202559672892251,,11.113238109273805,90.0
Germany,2003,Developed,113,27.57794219622552,12.036026766769863,4.127199478743144,9.649384724250009,0.7203037368774109,17.40782003308885,90.0
Germany,2019,Developed,374,31.664683138219075,5.118666746365809,0.7330415018000158,11.779630654892413,0.8395212443582485,6.5037779074255155,90.0
South Africa,2003,Developing,225,20.331524298596634,6.6627511031754985,0.7983317468357537,2.455431262773454,,17.301438409040067,90.0
Brazil,2021,Developing,165,27.871884437422842,10.133801603511582,3.950416249857189,14.473114430363397,0.8540852756672175,14.533699691517215,90.0
Germany,2006,Developed,253,26.593648926627687,7.633411051048203,3.0814537417707233,13.463089387763784,0.6564606088822426,13.287484438144121,90.0
South Africa,2021,Developing,370,20.449339362224393,12.921685290319862,0.22430278813858506,4.784880266938181,0.42825408087443895,13.388610819206317,90.0
France,2000,Developed,80,28.6079742539927,12.990535125686348,3.1127349523114085,12.518643402452648,0.506215890692305,15.747459429151668,90.0
Australia,2011,Developed,162,22.65188710363312,0.14866043236730464,1.5445886142188303,8.256534922557528,0.4832542086385144,6.389958236937678,90.0
Australia,2023,Developed,374,26.293183415248212,11.670694597247987,1.8436257773542297,7.465290741868261,0.6450583722875092,11.561806206352042,90.0
France,2012,Developed,393,19.398629512710052,6.911004003625108,3.8486570914844007,5.402077481359676,0.33359569194223565,14.062184797389861,81.64270714659192
Canada,2009,Developed,116,25.812928972631592,14.832608119554946,4.054675963363053,9.133560212842294,0.40304850302495027,12.628665785956327,90.0
South Africa,2014,Developing,124,23.209878956727945,7.2484811381315275,2.001783134199153,11.218447647850368,0.8282504781942586,15.82612792330283,90.0
South Africa,2012,Developing,94,31.980480590151025,14.803439180824462,4.735764680031774,6.753060669478615,0.38619259398542716,5.939532217147569,90.0
France,2022,Developed,309,18.96863835895526,11.318540418086048,2.0323135897603612,9.80906870211609,0.4517075751477825,13.979113513489157,90.0
India,2021,Developing,203,25.11632367361161,3.7290732691995947,3.8591801761505495,10.790380896174252,0.5946908936427022,11.942360495001331,90.0
Japan,2021,Developed,204,25.79333421023445,8.075924689304365,2.4193863228212953,10.955705438214002,0.6361285772736647,9.929091231739264,90.0
USA,2020,Developed,283,30.32510329708502,14.88203459217874,4.48766163261042,1.7275253738365235,0.796346811749203,9.4235747690424,90.0
France,2021,Developed,100,27.762888776533586,12.862959116278855,4.538806218250893,13.036469279590937,0.590766077333022,13.070824226064508,90.0
Germany,2008,Developed,355,29.342609732301078,1.4605034068683165,0.4370840393554193,7.415546406710671,0.8134120036731001,16.58293987037544,90.0
Germany,2025,Developed,311,31.209837856079854,10.595579952149942,4.682466656551129,4.673825143747003,0.7019250995795473,11.4502870393145,90.0
Brazil,2008,Developing,364,32.65745055218921,5.183693788062196,4.1276742076020785,4.384703104715542,0.3735148306254846,15.721401132999961,90.0
France,2014,Developed,174,23.335883444281997,0.10473392820522176,3.9565535715633344,7.7621975798153064,0.4016154349553451,10.228032963971579,90.0
Brazil,2009,Developing,294,27.14638599118635,6.052214535404994,1.0045566984276122,13.415641552565429,,6.331128016311295,90.0
France,2023,Developed,79,32.2818373334664,3.5213163258745697,4.025596043773325,6.296866143557057,,5.7995745739623015,90.0
South Africa,2025,Developing,171,34.82066922640596,12.283039057807073,4.250663673425184,11.496160454969607,0.7833037752642413,5.667346827207808,90.0
USA,2024,Developed,174,33.12182828774397,,1.4457516722707546,2.3554622338210605,0.6774791408682787,,90.0
South Africa,2009,Developing,86,24.314943464614405,12.412855409307257,4.761300391811619,7.664793830114865,0.5522865026514621,9.384090760865947,90.0
Japan,2007,Developed,219,,0.008969082521929628,0.24930073199582126,14.8836059654983,0.41099418424275064,,90.0
Australia,2023,Developed,173,26.31967313591201,4.6172872503917874,0.7495462662356983,11.786129239092718,0.4474441165115718,14.656679520603255,90.0
China,2015,Developing,84,30.607904681212716,3.6174782146164293,2.6879056902575718,3.9473988381685823,0.6740756620048882,5.661101594838618,90.0
France,2016,Developed,136,26.373674202806058,3.503510416029165,2.8789623556115487,8.02018063177075,0.575235223184865,7.8746024175571945,90.0
Japan,2025,Developed,183,26.214074676332366,1.0227992964819403,3.2257504165045168,4.270746691079932,0.6347028807594368,8.565404052065697,90.0
Australia,2004,Developed,245,32.24991715839061,2.8068640561575258,0.08484564657733229,6.733852981675129,0.4109403329464519,12.118955793856522,90.0
Canada,2003,Developed,323,24.14386424414217,,,11.921176332289507,0.7308890640239677,6.878697910790353,90.0
USA,2017,Developed,250,32.616509471797976,4.370416092566167,0.22294046367071996,11.797147414065652,0.8541501815563786,,90.0
Brazil,2023,Developing,334,24.9156816161793,6.260921734937219,0.7153097636170119,4.193405290633391,,17.269255559703453,90.0
Brazil,2018,Developing,126,23.57996279653177,5.653003205207828,0.0700725876302849,13.911126454168041,0.6194842467906871,,90.0
South Africa,2003,Developing,108,25.717828490394883,13.13857387499842,2.8342921664704734,9.295954558707574,0.9340927638635861,7.348513727185214,90.0
Germany,2006,Developed,175,30.96159829747276,13.579484985157732,4.661334419604861,6.3189400734682035,0.516607131357973,,90.0
Australia,2009,Developed,158,20.142034473687904,7.394354574837901,3.329735830402321,8.02709813093205,0.6867801242004448,9.623085990348352,90.0
Canada,2024,Developed,273,21.339126669824296,4.952339254734066,4.113287342402137,9.470997548128413,0.35862720513015883,15.283052962850295,90.0
Japan,2017,Developed,327,34.17456203627256,,0.06640601729290041,8.838467445840996,0.6939097516116379,11.632767914215588,90.0
USA,2018,Developed,117,20.983357665483076,14.301043190731425,2.7100764923986302,7.809670497506495,0.3582606526480016,6.662046580915071,90.0
Australia,2003,Developed,118,27.65136440482793,,2.2978148875276094,8.069059257251602,0.9235030329604843,14.606896821031171,90.0
Canada,2009,Developed,214,27.848345933252943,4.464754163524207,2.4948397211039652,3.4697667459904062,0.7651807238470023,10.159543716923945,90.0
China,2000,Developing,354,26.32361585485416,4.470993017550063,0.36106592667593973,12.37826066026551,0.812303862288209,8.418015219217912,90.0
France,2022,Developed,211,28.960669225805916,4.806019292103223,3.4221768053465373,8.584644479174216,0.7576678345015639,,90.0
Brazil,2017,Developing,391,21.90705433855951,2.464302649086139,2.516102074293172,2.8351180638658433,0.6833238734497027,11.470835326889652,90.0
Japan,2004,Developed,358,27.39525855220472,11.747421463855458,3.82574424930632,11.726199422158892,0.5924433077055784,9.460501713421124,90.0
Brazil,2014,Developing,392,24.326945339197252,1.8374679294898382,2.4264531703085765,14.054215697282912,0.8579426968446906,8.144775043692851,90.0
Japan,2016,Developed,91,29.24834341369621,9.523599887297442,0.7469081811321604,14.262296589317469,0.9219431839029908,10.180526374451745,90.0
South Africa,2002,Developing,158,,1.8576904005872619,3.24128477038911,6.166248253756418,0.6243735123876528,5.249247839748677,90.0
Germany,2011,Developed,100,27.704916086271098,1.0580345638943482,0.8619318105258311,2.8972362298505567,0.9054977819509202,15.042471999252081,90.0
Japan,2001,Developed,299,21.149596041516503,13.641442555288148,4.361972816774075,8.257594772862912,0.6791663914925363,7.222283616378615,90.0
Brazil,2000,Developing,390,22.736932072955618,2.851931494780585,3.0655811953462075,2.5765292108890896,0.6499497214826815,5.570759977198284,90.0
South Africa,2022,Developing,70,21.718066605500916,12.318752318395564,,14.07582385917664,0.5954137764209818,13.498083007766029,90.0
Japan,2020,Developed,349,21.10824225776989,8.169463066607037,4.811690287406034,3.570114782972044,0.43603704499457785,15.06116967470774,90.0
China,2016,Developing,188,32.03708617653134,1.1678477941315442,2.591827316676603,4.538722039316297,0.3024177795317385,15.579778710706961,90.0
Germany,2021,Developed,373,22.857028650235137,14.331722871571012,0.364492259358275,6.692911376389586,0.4569790474564398,11.415619374587799,90.0
Japan,2015,Developed,141,33.76110429169564,3.704417504878388,3.134164522075336,6.364302559827761,0.6313200615423173,7.669786400969809,90.0
South Africa,2004,Developing,329,34.48875093086825,,1.2659945350640511,12.125280493570447,0.5469739689688391,14.583959804247748,90.0
Australia,2014,Developed,174,27.711427988930655,2.5321500867684628,,7.388435487713473,,,90.0
India,2002,Developing,160,20.43101908531735,12.809143232127793,4.089110367830953,3.3907556400467165,0.937421342716632,8.201519543341252,90.0
Canada,2006,Developed,188,,0.19843219357940978,4.894736779273309,4.740938536805038,0.5276770409350628,16.74430082621631,90.0
India,2010,Developing,322,31.561448476919637,7.67670684854221,2.5093476551225185,8.127587392625308,0.5939189105840701,6.356828955076777,90.0
India,2009,Developing,148,24.245642387850197,11.541638691323351,2.2747843986386855,3.0643548439658885,,,90.0
USA,2008,Developed,301,19.47929271114741,14.02193276239175,,9.563179459044196,0.33117252608404196,16.183221542707038,90.0
China,2013,Developing,387,27.465343485779194,13.638032043097306,0.6623532817096328,8.920462291716042,0.8040161844851215,13.942682391227978,90.0
Australia,2012,Developed,153,32.36705447543259,12.294373043214673,2.734577568965621,11.005832429351607,0.6709440637967861,17.20374854763783,90.0
France,2024,Developed,263,31.53074858143954,13.322870244919562,2.7312380006542547,14.127864615311147,,14.390045188208202,90.0
Japan,2024,Developed,298,20.977093382216005,2.9882952875561477,0.4473656140519361,13.77156385541618,,7.475940961390597,90.0
Canada,2001,Developed,201,29.436998445011934,4.2627644356759316,2.089920427534568,14.245058652963639,0.671688701268749,10.748029795466554,90.0
Germany,2002,Developed,299,,4.334527873815878,4.2664239928360095,4.426018358331813,0.4648676083218941,5.92953931631126,87.1075872787132
Australia,2006,Developed,324,21.70952808738693,5.655808965025482,,2.841914292950965,0.44824018098501295,,88.87158872872176
Brazil,2020,Developing,214,32.85922014618815,,0.496188324598405,5.231873806950279,,14.640839256583712,90.0
France,2017,Developed,390,22.244372196583914,8.168329869820132,0.4536044137391543,13.531192418728404,0.3847214703198967,10.023763562100626,90.0
USA,2002,Developed,57,,2.398196450496621,1.3134773850096764,14.608748644728836,0.501024272474802,9.293824281085744,90.0
USA,2009,Developed,333,18.011107642942093,10.36869995678984,4.373830312769967,13.030549314986665,0.37597119438411036,12.739624392634054,90.0
Australia,2021,Developed,54,32.8013735801338,2.513498089567597,,2.5402480957856106,0.9408079862671093,16.338658876985633,90.0
South Africa,2006,Developing,194,31.47411182455529,4.654627231568213,3.5999840131372314,14.263991972837104,0.5006112215405679,5.6185815030994615,90.0
India,2008,Developing,150,28.664591896541523,7.550176959092311,0.5058280980655161,6.927012382911004,0.38471056535651327,10.01111565109656,90.0
Brazil,2016,Developing,213,30.754517986960316,,3.1156892687391267,1.1303440706729515,,7.057129643598415,90.0
USA,2010,Developed,196,20.58482564621636,11.092038498580909,1.7803364955957242,7.193512370474711,,14.039605259514305,90.0
Canada,2006,Developed,113,25.791501107988783,9.683015346157834,3.944569814829335,1.6449683754565463,0.3416282905121125,,90.0
USA,2023,Developed,140,23.970729584929273,2.3365989087025523,1.1684522441268181,8.614290896255646,0.8605821845917518,13.64250086154318,90.0
Germany,2013,Developed,166,,8.205680184233666,3.196009146949799,5.739756384118719,0.9249747915041457,8.720351320372796,90.0
Japan,2018,Developed,316,,1.3116975269982816,1.1784126728794249,7.628089070316682,0.4603858234337975,7.585918578583922,90.0
USA,2003,Developed,359,33.6525740558248,5.660447651949761,3.568301415560769,9.584385050403638,0.5925619245840585,,90.0
Germany,2025,Developed,222,18.681005023861808,6.2027479543493875,4.3683901728037435,13.163215341449483,,5.2408194976974265,90.0
Australia,2005,Developed,96,22.954835529394497,0.5971715916863074,,10.266622070607001,0.7164616460726939,10.691104534564396,90.0
Australia,2009,Developed,189,21.52819591549696,4.109821492049577,4.3329784429775176,7.07668415869453,0.5690519377341827,5.281150902003319,90.0
France,2006,Developed,295,22.048493112316837,,2.9678762720714897,12.471989951385112,0.4755380029660112,11.286709625356277,90.0
USA,2012,Developed,198,,14.304489117445343,0.6355524543351199,13.67814992602385,,11.513615911327436,90.0
Canada,2013,Developed,295,25.957173921982932,5.2849058137880895,2.13770927679856,2.6766395300507613,0.7251150004781942,9.181612128131711,90.0
USA,2003,Developed,54,25.92709001997692,0.6465016342248608,0.8043014674254895,8.44706168573908,0.5705410701710043,6.718103107825308,90.0
Canada,2007,Developed,233,30.9297859217398,2.686424089922723,3.5017394443328476,4.983167436394218,0.4167785378694428,9.89303799054818,90.0
China,2004,Developing,69,20.62636746808374,5.883266901503102,3.7943406720897483,1.6588567702772636,0.7479209029664355,13.739418219123358,90.0
France,2000,Developed,95,,14.216695469538447,0.5289826013639948,10.359653731595795,0.6672969839738507,15.171145512377969,90.0
China,2003,Developing,61,25.309748640058015,2.117985953057774,2.5306992634732217,13.078790884429159,0.8581368357041723,11.89975783104585,90.0
USA,2002,Developed,119,28.147481739293156,11.452737655023183,,3.280637162683517,0.37635933426972035,12.667847127716822,90.0
France,2008,Developed,66,34.992480955257456,1.6302380906203813,4.680815207754982,12.373791206734607,0.8106832912638964,7.608012824620485,90.0
China,2007,Developing,196,31.0806311993948,14.718863660869152,2.5675893337088502,12.947540269517184,,8.735294331959443,90.0
India,2000,Developing,203,24.76371695129626,5.724247486637025,4.751396118057035,13.80076619733077,0.37475710893826353,7.10464293068066,90.0
USA,2005,Developed,353,32.0684018886588,11.62851808348584,2.678444852280149,4.713991247204734,0.7516334744166184,8.240839550059947,90.0
China,2008,Developing,157,20.902042176312165,5.138866242166977,1.9709524729995398,13.65534291265845,0.5870057377718897,7.923528142931913,90.0
India,2006,Developing,285,18.517882667252323,9.41503315738213,4.241015642764477,5.489278566310052,0.9142401106112978,11.752834223086088,90.0
India,2003,Developing,357,21.47562233189264,2.8802412711005507,,8.732732188377039,0.3920473779016345,12.314953825279481,86.75950690229804
Australia,2012,Developed,119,23.786996453942415,2.190315289454438,2.3595125528226153,1.7071045916519498,0.7178417040302296,17.284316470679556,90.0
USA,2016,Developed,232,26.679872876812517,14.070962093521969,,1.6143352371624105,,7.542418412319799,90.0
India,2001,Developing,299,28.457195389200397,13.764709168566501,4.233925009348727,11.08522497825084,0.9219295358840705,13.341784232099448,90.0
Australia,2004,Developed,277,33.48029719264517,13.312034103193236,4.15970770844026,7.222719691689075,0.5144836819386797,15.624370496837798,90.0
China,2011,Developing,151,26.66751816235778,,2.017599962201056,4.588093255169046,0.92542084116967,12.283139029179683,90.0
Germany,2020,Developed,124,26.5216859586374,12.124023168244173,1.666499299352625,3.665788944348743,0.8859658032154869,8.315047482513984,90.0
USA,2007,Developed,265,18.854131166990697,1.0355540536706238,2.4596401201956466,10.379348872029054,0.4757491029519266,8.413152990260002,90.0
France,2005,Developed,252,18.593496395155803,5.021835628360187,2.863862548685545,1.0056216163547582,0.8223021549371778,5.510289689922999,90.0
Canada,2007,Developed,241,27.369719352578326,4.705546871357344,1.1916860531399847,12.282476368755958,0.9471427311722789,8.970774945130263,90.0
Canada,2017,Developed,298,25.449036425221855,9.5346798292892,3.969775423577953,2.1094944858190035,0.4642309514113335,14.679847827043941,90.0
China,2002,Developing,291,,5.339366602059608,,3.6808546087136724,0.5839051600601577,5.617730843692435,90.0
South Africa,2021,Developing,228,20.731552940101366,2.2276017246552122,1.670227742099798,6.407309534187254,0.6381174787683938,7.850838672562799,90.0
